GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
482	2232CEN	12035	16/08/2014	2014	8	16	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Ouaka	Bakala	Koudou-Bégo	Les Moroubas	6.20787	20.22423	1	Réseau des Journalistes de RCA	Seven traders from Bakala were arrested by ex-Seleka on patrol in Morouba. They were tortured for having not paid a sum of money demanded by the gunmen.	0
482	2233CEN	12036	17/08/2014	2014	8	17	1	Non-violent activity by a conflict actor	Séléka Militia		3			0	30	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	3	UNHCR	"A press release published by ex-Seleka general Noureddine Adam proclaimed the establishment of “a free, independent and secular state” in north-eastern CAR under the name of Dar El Kouti."	0
482	2234CEN	12037	19/08/2014	2014	8	19	1	Battle-No change of territory	Muslim Militia (Central African Republic)		4	EUFOR RCA: European Union Force in the Central African Republic (2014-)		8	48	Central African Republic	Bangui	Bangui	Bangui	PK5	4.36670	18.58330	1	Radio France Internationale	"French troops of EUFOR were attacked by an armed group in clashes on the 19th of August that continued to the 20th. Ten deaths reported, including a Red Cross volunteer who was trying to help the injured. EUFOR claims that a Muslim group was behind the attacks."	5
482	2238CEN	12041	20/08/2014	2014	8	20	1	Battle-No change of territory	Anti-Balaka	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)	3	Séléka Militia		3	33	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	Radio France Internationale	Eight people killed in clashes between ex-Seleka and Anti-Balaka on the 20th and 21st August 2014. MISCA intervened to try to calm the situation.	4
482	2237CEN	12040	20/08/2014	2014	8	20	1	Battle-No change of territory	Muslim Militia (Central African Republic)		4	EUFOR RCA: European Union Force in the Central African Republic (2014-)		8	48	Central African Republic	Bangui	Bangui	Bangui	PK5	4.36670	18.58330	1	Radio France Internationale	"French troops of EUFOR were attacked by an armed group in clashes on the 19th of August that continued to the 20th. Ten deaths reported, including a Red Cross volunteer who was trying to help the injured. EUFOR claims that a Muslim group was behind the attacks."	5
482	2236CEN	12039	20/08/2014	2014	8	20	1	Riots/Protests	Protesters (Central African Republic)	Muslim Group (Central African Republic)	6	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)		8	68	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Réseau des Journalistes de RCA	"More than 100 Muslims demonstrate outside the MINUSCA office against the death of a member of their community, who died in the incidents of 19th and 20th August. MISCA Force Commander, Brigadier General Martin chomu Tumenta, spoke with the demonstrators to calm the situation."	0
482	2239CEN	12042	20/08/2014	2014	8	20	1	Riots/Protests	Protesters (Central African Republic)		6			0	60	Central African Republic	Nana-Mambere	Bouar	Herman-Brousse	Bouar	5.93404	15.59599	1	Réseau des Journalistes de RCA	Transporters that use the road between Bouar and Baboua begin a one-week strike. They refuse to drive this route due to the number of recent robberies.	0
482	2235CEN	12038	20/08/2014	2014	8	20	1	Riots/Protests	Rioters (Central African Republic)		5	EUFOR RCA: European Union Force in the Central African Republic (2014-)	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)	8	58	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Radio France Internationale	"During a demonstration, EUFOR, with support from MISCA, intervened to separate demonstrators. Extremist and criminal elements, which mixed with the crowd, started to shoot. Nine people were injured."	0
482	2243CEN	12046	21/08/2014	2014	8	21	1	Battle-No change of territory	Anti-Balaka	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)	3	Séléka Militia		3	33	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	Radio France Internationale	Eight people killed in clashes between ex-Seleka and Anti-Balaka on the 20th and 21st August 2014. MISCA intervened to try to calm the situation.	4
482	2241CEN	12044	21/08/2014	2014	8	21	1	Battle-No change of territory	Military Forces of Central African Republic (2013-) Gendarmerie	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)	1	Muslim Militia (Central African Republic)		4	14	Central African Republic	Bangui	Bangui	Bangui	Castors	4.36670	18.58330	1	Radio Centrafrique	Reports of clashes between Muslims targetting the gendarmerie and international forces. No deaths reported.	0
482	2242CEN	12045	21/08/2014	2014	8	21	1	Violence against civilians	Muslim Militia (Central African Republic)		4	Civilians (Central African Republic)	Civilians (IDPs/Refugees)	7	47	Central African Republic	Bangui	Bangui	Bangui	Castors	4.36670	18.58330	1	Radio Centrafrique	An IDP site in the Castors neighbourhood was attacked by Muslims. No deaths reported.	0
482	2240CEN	12043	21/08/2014	2014	8	21	1	Riots/Protests	Protesters (Central African Republic)	Muslim Group (Central African Republic)	6	UN: United Nations		8	68	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Réseau des Journalistes de RCA	"Almost one thousand Muslims demonstrated at the MINUSCA headquarters to demand the depature of the French contringent of troops following recent incidences in PK5. Leaders of the demonstration were received by the Deputy Representative of the UN. A memorandum was presented, describing the facts allegedly suffered by some members of the Muslim community since the date of December 5, 2013."	0
482	2244CEN	12047	21/08/2014	2014	8	21	1	Violence against civilians	Unidentified Armed Group (Central African Republic)		3	Civilians (Central African Republic)		7	37	Central African Republic	Mambere-Kadei	Berberati	Basse-Batouri	Berberati	4.26670	15.78330	1	Réseau des Journalistes de RCA	"A grenade exploded in a cinema hall, causing serious injuries to six people. Two people have been arrested."	0
482	2246CEN	12049	23/08/2014	2014	8	23	1	Battle-No change of territory	Anti-Balaka		3	Cantonnier Communal Militia (Central African Republic)	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)	4	34	Central African Republic	Nana-Mambere	Baboua	Baboua	Cantonnier	5.93548	14.60555	2	Réseau des Journalistes de RCA	Clashes between Anti-Balaka and a self-defence group in Cantonnier. Cameroonian elements of MISCA intervene to restore calm. One Anti-Balaka and a woman who was hit by a stray bullet were killed.	2
482	2245CEN	12048	23/08/2014	2014	8	23	1	Riots/Protests	Protesters (Central African Republic)	CIONGCA: Inter-Nongovernmental Organisation Council in Central Africa	6			0	60	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Réseau des Journalistes de RCA	About 500 people took part in a march in support of the transition process in CAR. Members of CIONGCA (the Non-Governmental Organisation Inter Academy Council in Central Africa) and those of the Association of Parents of Students took part in the walk.	0
482	2247CEN	12050	25/08/2014	2014	8	25	1	Battle-No change of territory	Séléka Militia	Goula Ethnic Group (Central African Republic)	3	Séléka Militia	Fulani Ethnic Group (Central African Republic)	3	33	Central African Republic	Haute-Kotto	Bria	Samba-Boungou	Bria	6.53330	21.98330	1	Réseau des Journalistes de RCA	"Men of ex-Seleka of Fulani ethnicity attempted to kill former area commander of Bria and his aide, who are ethic Goula. They attacked him at his home, but he and his aide escaped."	0
482	2248CEN	12051	25/08/2014	2014	8	25	1	Battle-No change of territory	Séléka Militia	Goula Ethnic Group (Central African Republic)	3	Séléka Militia	Fulani Ethnic Group (Central African Republic)	3	33	Central African Republic	Ouaka	Bambari	Bambari	Bambari	5.76190	20.66720	1	Agence France Presse	"17 ex-Seleka rebels were killed in a dispute over control of a checkpoint. This dispute saw a group under General Joseph Zoundeko (ethnic Goula) pitted against a group under General Ali Djarras, which is largely composed of ethnic Fulani from the region. The two groups reconciled in the afternoon."	17
482	2249CEN	12052	26/08/2014	2014	8	26	1	Battle-No change of territory	Séléka Militia	Goula Ethnic Group (Central African Republic)	3	Séléka Militia	Fulani Ethnic Group (Central African Republic)	3	33	Central African Republic	Ouaka	Bambari	Bambari	Bambari	5.76190	20.66720	1	International Committee of the Red Cross (Geneva)	Fighting continued for the second day in Bambari between 2 ex-Seleka factions	0
482	2251CEN	12054	27/08/2014	2014	8	27	1	Violence against civilians	Anti-Balaka		3	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	37	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	La Nouvelle Centrafrique	"2 young Muslim men were killed by anti-Balaka in Boda, Lobaye."	2
482	2252CEN	12055	27/08/2014	2014	8	27	1	Battle-No change of territory	Anti-Balaka		3	Fulani Ethnic Militia (Central African Republic)		4	34	Central African Republic	Ouaka	Bambari	Ngougbia	Ngakobo	5.33965	20.73085	1	Radio Ndeke Luka	Clashes between Anti-Balaka and Fulanis have caused the death of at least 11 people and wounded three others. These clashes follow the recent assassination of two Fulanis.	6
482	2250CEN	12053	27/08/2014	2014	8	27	1	Battle-No change of territory	Anti-Balaka		3	Séléka Militia		3	33	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	La Nouvelle Centrafrique	"Fighting broke out between Anti-Balaka and Seleka in Boda, Lobaye, following the killing of 2 young Muslim men by anti-Balaka. At least 50 people were reported killed between Aug 27-29, including 11 on Aug 27."	11
482	2253CEN	12056	27/08/2014	2014	8	27	1	Violence against civilians	Unidentified Armed Group (Central African Republic)		3	Civilians (Central African Republic)	Fulani Ethnic Group (Central African Republic)	7	37	Central African Republic	Ouaka	Bambari	Ngougbia	Ngakobo	5.33965	20.73085	2	Radio Ndeke Luka	Two Fulanis assassinated in a village located 8km from Ngakobo.	2
482	2257CEN	12060	28/08/2014	2014	8	28	1	Battle-No change of territory	Anti-Balaka		3	Fulani Ethnic Militia (Central African Republic)		4	34	Central African Republic	Ouaka	Bambari	Ngougbia	Ngakobo	5.33965	20.73085	1	Radio Ndeke Luka	Clashes between Anti-Balaka and Fulanis have caused the death of at least 11 people and wounded three others. These clashes follow the recent assassination of two Fulanis.	5
482	2255CEN	12058	28/08/2014	2014	8	28	1	Battle-No change of territory	Anti-Balaka		3	Séléka Militia		3	33	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	La Nouvelle Centrafrique	"Fighting continued for the second day between Anti-Balaka and Seleka in Boda, Lobaye. At least 50 people were reported killed between Aug 27-29, including 11 on Aug 27."	20
482	2256CEN	12059	28/08/2014	2014	8	28	1	Non-violent activity by a conflict actor	FDPC: Democratic Front for the People of the Central African Republic		2	Civilians (Central African Republic)		7	27	Central African Republic	Nana-Mambere	Baboua	Baboua	Zoukombo	5.83608	14.68433	2	Réseau des Journalistes de RCA	A vehicle and two motorcycles were set on fire between the villages of Zoukombo and Zoro. Some claim that it is the Democratic Forces of the Central African People (FDPC) of Abdoulaye Miskine that are responsible. The bandits stole about 13m CFA from the driver and passengers.	0
482	2254CEN	12057	28/08/2014	2014	8	28	1	Riots/Protests	Protesters (Central African Republic)	Séléka Militia	6			0	60	Central African Republic	Lobaye	Boganda	Boganda	Béal	4.39647	18.52034	1	Réseau des Journalistes de RCA	Ex-Seleka at Camp Beal protested against their dire living conditions.	0
482	2259CEN	12062	29/08/2014	2014	8	29	1	Battle-No change of territory	Anti-Balaka		3	Séléka Militia		3	33	Central African Republic	Lobaye	Boda	Lobaye	Boda	4.31887	17.46953	1	La Nouvelle Centrafrique	"Fighting continued for the third day between Anti-Balaka and Seleka in Boda, Lobaye. At least 50 people were reported killed between Aug 27-29, including 11 on Aug 27."	19
482	2260CEN	12063	29/08/2014	2014	8	29	1	Battle-No change of territory	FDPC: Democratic Front for the People of the Central African Republic		2	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)		8	28	Central African Republic	Nana-Mambere	Baboua	Baboua	Baboua	5.79565	14.82799	2	Réseau des Journalistes de RCA	A highway bandit was arrested after a shootout with MISCA about 20km from Baboua. The bandit is believed to be part of the FDPC of Abdoulaye Miskine.	0
482	2258CEN	12061	29/08/2014	2014	8	29	1	Non-violent activity by a conflict actor	Séléka Militia		3			0	30	Central African Republic	Lobaye	Boganda	Boganda	Béal	4.39647	18.52034	1	Réseau des Journalistes de RCA	"Ex-Seleka of Camp Beal arrested two of their leaders, Dieubeni Betemalet and Maxime Omer Bagaza, for embezzlement. They have threatened to kill the two men."	0
482	2261CEN	12064	31/08/2014	2014	8	31	1	Non-violent activity by a conflict actor	MINUSCA: United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (2014-)		8			0	80	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	3	The New Times	"The advance team of the Rwanda Police peacekeepers, under Rwanda Formed Police Unit One (RWAFPU), arrived in CAR for a one-year peacekeeping mission under the United Nations Multi-dimensional Integrated mission in Central African Republic (Minusca). Rwanda is the first nation to deploy police peacekeepers under MINUSCA."	0
482	2262CEN	12065	31/08/2014	2014	8	31	1	Battle-No change of territory	Unidentified Armed Group (Central African Republic)		3	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)		8	38	Central African Republic	Ouham	Batangafo	Batangafo	Batangafo	7.30082	18.28330	1	Medecins Sans Frontieres (Geneva)	Several people were injured during a shootout between armed militants and MISCA forces in Batangafo	0
482	2265CEN	12068	01/09/2014	2014	9	1	1	Violence against civilians	Bozoum Communal Militia (Central African Republic)		4	Civilians (Central African Republic)		7	47	Central African Republic	Ouham Pende	Bozoum	Bozoum	Bozoum	6.31670	16.38330	1	Réseau des Journalistes de RCA	A man was attacked with machetes by a group of youths in Bozoum. They suspected him of being part of the ex-Seleka contingent that was once in Bozoum.	0
482	2264CEN	12067	01/09/2014	2014	9	1	1	Violence against civilians	Fulani Ethnic Militia (Central African Republic)		4	Civilians (Central African Republic)		7	47	Central African Republic	Ouaka	Bambari	Ngougbia	Ngakobo	5.33965	20.73085	1	Réseau des Journalistes de RCA	"Fulani attacked a man, his pregnant wife, and her stepfather on suspicion of being Anti-Balaka. The two men were killed, while the woman was injured and lost her baby."	2
482	2263CEN	12066	01/09/2014	2014	9	1	1	Non-violent activity by a conflict actor	Séléka Militia		3			0	30	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	3	Agence France Presse	"In a statement released by ex-Seleka second-in-command Nouredine Adam, ex-Seleka has ousted members who have joined the broad-based new government, accusing them of ""high treason""."	0
482	2267CEN	12070	03/09/2014	2014	9	3	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Ouham	Nana-Bakassa	Nana-Bakassa	Nana-Bakassa	6.97234	17.37920	1	Agence France Presse	At least five people were killed during an attack on Nana Bakassa by armed men believed to be ex-Seleka.	5
482	2266CEN	12069	03/09/2014	2014	9	3	1	Non-violent activity by a conflict actor	Séléka Militia		3			0	30	Central African Republic	Mbomou	Bangassou	Sayo Niakari	Gambo	4.78325	22.65982	1	Radio Ndeke Luka	"Ex-Seleka fighters have erected roadblocks around Gambo (~75km from Bangassou), causing population panic and displacement"	0
482	2270CEN	12073	04/09/2014	2014	9	4	1	Battle-No change of territory	Anti-Balaka		3	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)		8	38	Central African Republic	Ouham Pende	Bozoum	Bozoum	Bozoum	6.31670	16.38330	1	Réseau des Journalistes de RCA	"MISCA attempted to arrest a wanted member of Anti-Balaka. While pursuing him through a market they fired shots, resulting in two serious injuries to bystanders, including a 12 year old girl who was shot in the thigh."	0
482	2268CEN	12071	04/09/2014	2014	9	4	1	Battle-No change of territory	Anti-Balaka		3	Sangaris: French Mission in Central African Republic in Support of MISCA (2013-)		8	38	Central African Republic	Ouham	Bossangoa	Bossangoa	Bossangoa	6.48330	17.45000	1	Réseau des Journalistes de RCA	"As Sangaris attempt to arrest some members of Anti-Balaka, clashes ensue. Anti-Balaka detonated grenades. Anti-Balaka claim two deaths on their side, while Sangaris claim that there was a single death on the Anti-Balaka side."	1
482	2269CEN	12072	04/09/2014	2014	9	4	1	Riots/Protests	Rioters (Central African Republic)	Anti-Balaka	5			0	50	Central African Republic	Ouham	Bossangoa	Bossangoa	Bossangoa	6.48330	17.45000	1	Réseau des Journalistes de RCA	"Angered by the recent death of a comrade, Anti-Balaka destroyed the house of the mayor and his two deputies, and burned tyres to barricade the road."	0
482	2271CEN	12074	08/09/2014	2014	9	8	1	Battle-No change of territory	Anti-Balaka		3	Fulani Ethnic Militia (Central African Republic)		4	34	Central African Republic	Ouaka	Bambari	Ngougbia	Ngakobo	5.33965	20.73085	1	Réseau des Journalistes de RCA	Clashes between Anti-Balaka and armed Fulani have killed nine people and injured several others.	9
482	2273CEN	12076	09/09/2014	2014	9	9	1	Violence against civilians	Séléka Militia	Fulani Ethnic Group (Central African Republic)	3	Civilians (Central African Republic)		7	37	Central African Republic	Ouaka	Bambari	Bambari	Sindiyassi	5.76190	20.66720	2	Réseau des Journalistes de RCA	"20 armed Fulanis, belonging to ex-Seleka, killed 14 people in Sindiyassi village, 23 km from Bambari."	14
482	2272CEN	12075	09/09/2014	2014	9	9	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Kemo	Dekoa	Dekoa	Dekoa	6.31670	19.06670	1	Human Rights Watch	"Ex-Seleka shot and killed three men, one of them elderly, near a makeshift IDP camp."	3
482	2274CEN	12077	10/09/2014	2014	9	10	1	Non-violent activity by a conflict actor	Séléka Militia		3	MISCA: African-led International Support Mission to the Central African Republic (2013-2014)		8	38	Central African Republic	Bangui	Bangui	Bangui	Bangui RDOT Camp	4.36670	18.58330	1	Réseau des Journalistes de RCA	236 ex-Seleka based in camp RDOT disarmed and left to return home. They were accompanied by a contingent of MISCA.	0
482	2275CEN	12078	10/09/2014	2014	9	10	2	Non-violent activity by a conflict actor	Séléka Militia		3			0	30	Central African Republic	Ouaka	Bambari	Bambari	Bambari	5.76190	20.66720	2	La Nouvelle Centrafrique	"Dozens of vehicles containing heavily armed Seleka are nearing Bambari, coming from Bria, N’délé and Birao. A Seleka leader claimed that the movement is not, as reported, in preparation for an attack on Bangui."	0
482	2276CEN	12079	11/09/2014	2014	9	11	1	Battle-No change of territory	Anti-Balaka		3	Anti-Balaka		3	33	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Réseau des Journalistes de RCA	Two people were killed when gunfire broke out following a misunderstanding between anti-Balaka fighters in Bangui 8e. 	2
482	2277CEN	12080	14/09/2014	2014	9	14	1	Violence against civilians	FDPC: Democratic Front for the People of the Central African Republic		2	Civilians (Central African Republic)		7	27	Central African Republic	Nana-Mambere	Baboua	Baboua	Baboua	5.79565	14.82799	2	Réseau des Journalistes de RCA	"Eight people were kidnapped 24 km from Baboua by an armed men of Abdoulaye Miskine. The captors are demanding the release of their leader, who is being held in Cameroon, before releasing the hostages."	0
482	2279CEN	12082	15/09/2014	2014	9	15	1	Violence against civilians	LRA: Lord's Resistance Army		2	Civilians (Central African Republic)		7	27	Central African Republic	Haut-Mbomou	Djema	Djema	Maboussou	5.70000	25.58330	1	Réseau des Journalistes de RCA	"Five people were taken hostage and property looted by the LRA in Maboussou village. After traveling a few kilometers, four of the hostages were released. One hostage remains with the LRA."	0
482	2278CEN	12081	15/09/2014	2014	9	15	1	Non-violent activity by a conflict actor	MINUSCA: United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (2014-)		8			0	80	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	3	Xinhua	The authority for the peacekeeping force in CAR formally transitioned to the United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (MINUSCA). The authority was previously held by the African-led International Support Mission in the Central African Republic (MISCA).	0
482	2281CEN	12084	17/09/2014	2014	9	17	1	Violence against civilians	Anti-Balaka		3	Civilians (Central African Republic)		7	37	Central African Republic	Bangui	Bangui	Bangui	Boy-Rabe	4.36670	18.58330	1	Réseau des Journalistes de RCA	A customs inspector was attacked on his way home from work by Anti-Balaka armed with Kalashnikovs and machetes.	0
482	2280CEN	12083	17/09/2014	2014	9	17	1	Non-violent activity by a conflict actor	Anti-Balaka		3	Sangaris: French Mission in Central African Republic in Support of MISCA (2013-)		8	38	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Réseau des Journalistes de RCA	"Four Anti-Balaka officials, including the spokesperson, head of Military Police, and Chief of Staff were arrested by Sangaris for carrying weapons in their car. They claim the weapons had been confiscated from others while on a field mission. They have been transferred to Ngarangba jail, while Anti-Balaka members say that this event has caused tensions to rise."	0
482	2283CEN	12086	17/09/2014	2014	9	17	1	Violence against civilians	Fulani Ethnic Militia (Central African Republic)		4	Civilians (Central African Republic)		7	47	Central African Republic	Ouaka	Bambari	Bambari	Bambari	5.76190	20.66720	1	Réseau des Journalistes de RCA	"A woman was shot dead by Fulani. The Fulani had demanded food from her, and she had none to hand over."	1
482	2282CEN	12085	17/09/2014	2014	9	17	1	Violence against civilians	Unidentified Armed Group (Central African Republic)		3	Civilians (Central African Republic)		7	37	Central African Republic	Mbomou	Rafai	Rafai	Banda	4.96670	23.93330	2	Réseau des Journalistes de RCA	"Unidentified gunmen raided Banda, 22 km from Rafaï. Four people, including a pregnant woman, were killed. Three others were taken hostage."	4
482	2284CEN	12087	18/09/2014	2014	9	18	1	Violence against civilians	Anti-Balaka		3	Civilians (Central African Republic)	Journalists (Central African Republic)	7	37	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Agence Ecofin	"Journalist Ulrich Landry Nguéma-Ngokpélé, director of Le Quotidien newspaper, was attacked by a gang of Anti-Balaka when they became suspicious of his work equipment."	0
482	2286CEN	12089	18/09/2014	2014	9	18	1	Battle-No change of territory	Anti-Balaka		3	Unidentified Armed Group (Central African Republic)		3	33	Central African Republic	Ombella M'Poko	Bimbo	Bimbo	Guitangola	4.25671	18.41583	1	Réseau des Journalistes de RCA	"Anti-Balaka broke into Guitangola hospital asking for money. They exchanged gunfire with another, unidentified group, and then looted a small shed at the hospital. One of the thieves, whose identity is currently unknown, was killed."	1
482	2285CEN	12088	18/09/2014	2014	9	18	1	Riots/Protests	Rioters (Central African Republic)		5			0	50	Central African Republic	Nana-Mambere	Bouar	Herman-Brousse	Mamadou Sara	5.93404	15.59599	1	Réseau des Journalistes de RCA	The parents of the hostages recently taken from Baboua burned tyres to demand that the government dialogue with the captors to secure the release of hostages.	0
482	2289CEN	12092	19/09/2014	2014	9	19	1	Violence against civilians	Anti-Balaka		3	Civilians (Central African Republic)		7	37	Central African Republic	Ombella M'Poko	Bimbo	Bimbo	Guitangola	4.25671	18.41583	1	Réseau des Journalistes de RCA	"Following the robbery of Guitangola health centre the previous day by Anti-Balaka, in which one of them was shot and killed, they returned the following evening, fired shots and detonated a grenade at the health centre. A bystander was killed, and many were injured."	1
482	2287CEN	12090	19/09/2014	2014	9	19	1	Non-violent activity by a conflict actor	Séléka Militia		3			0	30	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	3	Réseau des Journalistes de RCA	"Four ex-Seleka generals, Ali Daras, Mahamat Al Khatim, Amahat Abdoulaye Faye and Captain Mahamat Nejad left the coalition to facilitate dialogue and peace. They accuse their politicians of being unable to restore peace, and they oppose the idea of a partitioning of CAR."	0
482	2288CEN	12091	19/09/2014	2014	9	19	1	Violence against civilians	Unidentified Armed Group (Central African Republic)		3	Civilians (Central African Republic)	Muslim Group (Central African Republic); Police Forces of Central African Republic (2013-) Gendarmerie	7	37	Central African Republic	Mambere-Kadei	Berberati	Basse-Batouri	Berberati	4.26670	15.78330	1	Human Rights Watch	"A group of men attacked Harouna Rachid Mamouda, an Imam, when he left the Catholic parish to drop off a letter. Local gendarme and UN peacekeepers rescued him."	0
482	2290CEN	12093	20/09/2014	2014	9	20	1	Non-violent activity by a conflict actor	Séléka Militia		3			0	30	Central African Republic	Nana-Gribizi	Kaga-Bandoro	Kaga-Bandoro	Kaga Bandoro	6.98330	19.18330	1	Réseau des Journalistes de RCA	Witnesses report between 9 and 25 vehicles of ex-Seleka soldiers arriving in Kaga Bandoro. Reasons for the large ex-Seleka presence currently unknown.	0
482	2291CEN	12094	21/09/2014	2014	9	21	1	Non-violent activity by a conflict actor	Anti-Balaka		3			0	30	Central African Republic	Ouham	Bouca	Fafa Boungou	Gbangou	5.88545	18.34755	1	Réseau des Journalistes de RCA	"Elements of the Anti-Balaka under Andjilo set houses of Gbangou village on fire, leaving almost 1,000 people homeless."	0
482	2292CEN	12095	22/09/2014	2014	9	22	1	Violence against civilians	Anti-Balaka		3	Civilians (Central African Republic)	Muslim Group (Central African Republic)	7	37	Central African Republic	Kemo	Sibut	Sibut	Ngondongo	5.73330	19.08330	1	United Nations Children's Fund (UNICEF)	Five Muslims were killed by Anti-Balaka in the Ngondongo area of Sibut while accompanying a truck of cattle to Bangui.	5
482	2293CEN	12096	22/09/2014	2014	9	22	1	Violence against civilians	Séléka Militia		3	Civilians (Central African Republic)		7	37	Central African Republic	Ouaka	Bambari	Ngougbia	Ngakobo	5.33965	20.73085	1	Réseau des Journalistes de RCA	"The Mayor of Ngakobo, was shot dead by three members of ex-Seleka who approached him on a motorcycle."	1
482	2294CEN	12097	23/09/2014	2014	9	23	1	Violence against civilians	Anti-Balaka		3	Civilians (Central African Republic)		7	37	Central African Republic	Nana-Gribizi	Kaga-Bandoro	Ndenga	Mbata	6.67233	19.44882	1	Réseau des Journalistes de RCA	"About 40 attackers, believed to be Anti-Balaka, attacked Mbata village and killed at least ten people, including two women and three children. They also looted, and burned 11 homes."	10
482	2295CEN	12098	24/09/2014	2014	9	24	1	Riots/Protests	Protesters (Central African Republic)	Séléka Militia	6			0	60	Central African Republic	Haute-Kotto	Bria	Samba-Boungou	Bria	6.53330	21.98330	1	Réseau des Journalistes de RCA	Traders and some ex-Seleka leaders in Bria began a strike on 24th September 2014 in protest against the ban on carrying knives in public. They resume activities on the 26th September 2014.	0
482	2297CEN	12100	26/09/2014	2014	9	26	1	Violence against civilians	LRA: Lord's Resistance Army		2	Civilians (Central African Republic)		7	27	Central African Republic	Haut-Mbomou	Obo	Obo	Obo	5.40000	26.50000	2	Réseau des Journalistes de RCA	"Seven hunters and a twelve year old were attacked by the LRA 30km from Obo. They kidnapped one hunter and the twelve year old, while the rest escaped. The kidnapped hunter escaped the following morning. The LRA still have the boy."	0
482	2296CEN	12099	26/09/2014	2014	9	26	1	Riots/Protests	Rioters (Central African Republic)	Muslim Group (Central African Republic)	5	Sangaris: French Mission in Central African Republic in Support of MISCA (2013-)		8	58	Central African Republic	Bangui	Bangui	Bangui	KM5	4.36670	18.58330	1	Réseau des Journalistes de RCA	"Sangaris attempted to disarm some armed Muslims. In response, they erected barriers to prevent Sangaris from entering the neighbourhood. Sangris fired deterrent shots, with the rioters responding with gunfire also. No deaths reported."	0
482	2298CEN	12101	27/09/2014	2014	9	27	1	Riots/Protests	Protesters (Central African Republic)		6			0	60	Central African Republic	Mambere-Kadei	Berberati	Basse-Batouri	Berberati	4.26670	15.78330	1	Réseau des Journalistes de RCA	"Staff of the municipality of Berberati began a strike to demand the payment of their salaries, which are in arrears. They resume activities on the 13th October 2014."	0
482	2299CEN	12102	28/09/2014	2014	9	28	3	Violence against civilians	Anti-Balaka		3	Civilians (Central African Republic)	Peul Ethnic Group (Central African Republic)	7	37	Central African Republic	Ouaka	Bambari	Bambari	Djimbété	5.76190	20.66720	2	Amnesty International	"Six members of a single Peulh family, including two children and a woman, were killed in an Anti-Balaka attack on Djimbété Peulh encampment 26km from Bambari in late September. They also burned down the entire encampment."	6
482	2300CEN	12103	29/09/2014	2014	9	29	1	Battle-No change of territory	Anti-Balaka		3	Sangaris: French Mission in Central African Republic in Support of MISCA (2013-)	MINUSCA: United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (2014-)	8	38	Central African Republic	Ouaka	Bambari	Pladama-Ouaka	Akio	5.78952	20.61014	1	Réseau des Journalistes RCA	Clashes took place between Anti-Balaka and Sangaris and the Gabonese contingent MINUSCA during an attempted disarmament. Two deaths reported on the side of Anti-Balaka.	2
