GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
626	1543SSD	80206	27/10/2014	2014	10	27	1	Battle-Non-state actor overtakes territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Unity	Panyijiar		Bentiu	7.48809	30.35351	2	Radio Tamazuj	The Unity state goverment announced rebel forces have captured Kilo 30 (Sikasik) after launching an attack on government forces near Bentiu.	95
626	1544SSD	80207	27/10/2014	2014	10	27	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Unity	Rubkona		Wanj Kay	9.03000	29.49000	1	Radio Tamazuj	"Rebels attacked Wankei payam, but were repulsed by government forces. They suffered unspecified losses."	10
626	1546SSD	80209	27/10/2014	2014	10	27	1	Violence against civilians	Unidentified Armed Group (South Sudan)		3	Civilians (South Sudan)		7	37	South Sudan	Western Equatoria	Mundri West		Amadi	5.36000	30.36000	1	Radio Tamazuj	"6 cattle keepers were killed, 1 woman was kidnapped and 3 others wounded after an attack on a cattle camp at Amadi Payam. Hundreds of cows were stolen but many have since been returned."	6
626	1547SSD	80210	27/10/2014	2014	10	27	1	Violence against civilians	Unidentified Armed Group (South Sudan)		3	Civilians (South Sudan)		7	37	South Sudan	Western Equatoria	Yambio		Yambio	4.57097	28.41041	2	Radio Tamazuj	"2 people were killed by unidentified gumen while riding a motorcycle near Madangere Payam, about 40km from Yambio."	2
626	1548SSD	80211	28/10/2014	2014	10	28	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Unity	Panyijiar		Bentiu	7.48809	30.35351	1	Radio Tamazuj	"Clashes took place in Bentiu, during which 10 civilians died."	105
626	1549SSD	80212	29/10/2014	2014	10	29	2	Battle-No change of territory	Kok Awac Clan Militia (South Sudan)		4	Kok Keer Clan Militia (South Sudan)		4	44	South Sudan	Lakes	Rumbek East		Ayen	6.59000	29.68000	2	Eye Radio; Sudan Tribune	At least 5 people from boths sides were killed and 8 people injured during inter-communal clashes in Rumbek East amongst the Kok sub-clan following the killing of 2 chiefs in Ayen Mayer last week.	5
626	1551SSD	80214	29/10/2014	2014	10	29	1	Violence against civilians	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Civilians (South Sudan)	"Nuer Ethnic Group (South Sudan), Christian Group (South Sudan)"	7	27	South Sudan	Unity	Panyijiar		Bentiu	7.48809	30.35351	1	United Nations	"A UN human rights report was released describing the killing of 11 civilians who were identified as Nuer, including 8 taken from a Catholic church, as well as he rape of at least 20 women during their occupation of Bentiu on Oct.29."	11
626	1550SSD	80213	29/10/2014	2014	10	29	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Unity	Panyijiar		Bentiu	7.48809	30.35351	1	Radio Tamazuj	"Heavy clashes occurred in Bentiu and Rubkona. Rebels claimed victory in Bentiu, but the government has disputed they took the town. At least 23 civilians have been confirmed killed during the clashes. The attacks came from the south and east from Guit, Nhialdiu and Rubkona. However, a rebel spokesman has denied that Riek Machar ordered the attack."	106
626	1552SSD	80215	29/10/2014	2014	10	29	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Unity	Rubkona		Rubkona	9.29349	29.78920	1	Radio Tamazuj	"Heavy clashes occurred in Bentiu and Rubkona. Rebels claimed victory in Bentiu, but the government has disputed they took the town. At least 23 civilians have been confirmed killed during the clashes. No reports on casualties among the combatants."	107
626	1553SSD	80216	29/10/2014	2014	10	29	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Unity	Mayom		Wang Kai	9.03330	29.48330	1	Radio Tamazuj	Clashes occurred in Wangkai but casualties were not reported. Soldiers were wounded and taken to Agok and Turalei.	0
626	1555SSD	80218	30/10/2014	2014	10	30	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Unity	Panyijiar		Bentiu	7.48809	30.35351	1	Radio Tamazuj	"Fighting continued in Bentiu between rebels and government forces on the main road, very close to the UN compound where civilians are taking cover. 2 civilians were killed and 6 others wounded during the fighting. At least 100 SPLA-Juba soldiers have been  killed, and 50 seriously wounded while at least 375 SPLA-IO soldiers have been killed, and 12 civilians wounded by gunfire, in the last 4 days of fighting around Bentiu and Rubkona."	102
626	1554SSD	80217	30/10/2014	2014	10	30	1	Battle-No change of territory	Unidentified Armed Group (South Sudan)		3	Military Forces of South Sudan (2011-)	Police Forces of South Sudan (2011-)	1	13	South Sudan	Central Equatoria	Juba		Juba	4.85170	31.58250	1	Radio Tamazuj	"Gunfire was heard around 8:00pm in the Jabarona area of Juba. An SPLA spokesman said that a convoy of police and soldiers ran into a group of ""criminals"" and a clash followed."	0
626	1556SSD	80219	01/11/2014	2014	11	1	1	Battle-No change of territory	Tonj East Communal Militia (South Sudan)		4	Tonj North Communal Militia (South Sudan)		4	44	South Sudan	Warrap	Tonj North		Warrap	8.09476	28.65238	2	Radio Tamazuj	6 people from Tonj East raided Tonjy North and stole over 30 cattle. A gun battle erupted when the owner of the cattle from Tonj North intercepted the raiders. 1 Tonj East youth was killed and 1 Tonj North resident was injured; the cattle were recovered.	1
626	1559SSD	80222	02/11/2014	2014	11	2	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Western Bahr el Ghazal	Raga		Shumam	8.55000	25.80000	1	Radio Tamazuj; Sudan Tribune; Sudan Vision website	"2 Antonov aircraft believed to belong to the SAF bombed a wide and heavily populated area around Khor Shamam in Raja county at 2am, killing 35 and wounding 17 people. The SAF denies that it bombed the area."	35
626	1557SSD	80220	02/11/2014	2014	11	2	1	Remote violence	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Jonglei	Ayod		Doleib Hili	8.36182	31.59273	1	Radio Tamazuj	SPLA-IO forces crossed the Sobat river and attacked SPLA-Juba forces near Doleib. Heavy shelling of SPLA-Juba positions were reported.	0
626	1558SSD	80221	02/11/2014	2014	11	2	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	2	IGAD	An IGAD report has recorded clashes in Malakal county between Nov.2-4 as instances of Government Forces breaking their ceasefire commitment.	0
626	1566SSD	80229	03/11/2014	2014	11	3	1	Riots/Protests	Protesters (South Sudan)		6			0	60	South Sudan	Western Bahr el Ghazal	Wau		Wau	7.71773	28.00713	1	Sudan Tribune	Hundreds of people have demonstrated in the streets of Wau to protest against the air raid near Raja and demand an end to the attacks and an international investigation.	0
626	1562SSD	80225	03/11/2014	2014	11	3	1	Battle-Government regains territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)	Militia (Pro-Government)	1	12	South Sudan	Jonglei	Uror		Khorfulus	8.00000	32.00000	1	Radio Tamazuj; Gurtong website	"Government sources claim their forces clashed with SPLA-IO forces near Khorfulus and took control of the area after a counterattack against SPLA-IO forces which attacked them near Doleib. Rebels say government forces also shelled their positions near Canal, south of Doleib."	0
626	1560SSD	80223	03/11/2014	2014	11	3	2	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Jonglei	Canal/Pigi		Atar	9.33860	31.40640	2	Radio Tamazuj	"Clashes were reported at Atar, Canal and other small towns around Pigi county."	0
626	1561SSD	80224	03/11/2014	2014	11	3	1	Remote violence	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Jonglei	Ayod		Doleib Hili	8.36182	31.59273	1	Radio Tamazuj	Heavy shelling of SPLA-Juba forces by the SPLA-IO was reported on Monday.	0
626	1563SSD	80226	03/11/2014	2014	11	3	2	Battle-Non-state actor overtakes territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Jonglei	Uror		Khorfulus	8.00000	32.00000	1	Radio Tamazuj	SPLA-IO forces claim they recaptured Khorfulus during a counterattack against SPLA-Juba forces.	0
626	1564SSD	80227	03/11/2014	2014	11	3	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	2	IGAD	An IGAD report has recorded clashes in Malakal county between Nov.2-4 as instances of Government Forces breaking their ceasefire commitment.	0
626	1565SSD	80228	03/11/2014	2014	11	3	1	Battle-No change of territory	Unidentified Armed Group (South Sudan)		3	Police Forces of South Sudan (2011-)		1	13	South Sudan	Warrap	Tonj East		Ngabagok	7.90889	29.09333	1	Radio Tamazuj	A policeman with the prison service was killed and a women injured when unidentified armed men attacked Wunpiem near Nabagok.	1
626	1571SSD	80234	04/11/2014	2014	11	4	1	Riots/Protests	Rioters (South Sudan)	"Nuer Ethnic Group (South Sudan), Civilians (IDPs/Refugees)"	5	UNMISS: United Nations Mission in the Republic of South Sudan		8	58	South Sudan	Unity	Panyijiar		Bentiu	7.48809	30.35351	1	Radio Tamazuj	"Nuer youth brawled in Bentiu camp. When UN police forces tried to intervene, the youth attacked them with machetes, steel rods and spears. 5 camp residents received injuries."	0
626	1568SSD	80231	04/11/2014	2014	11	4	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)	Militia (Pro-Government)	1	12	South Sudan	Jonglei	Canal/Pigi		Atar	9.33860	31.40640	2	Radio Tamazuj; Sudan Tribune	"Fresh clashes were reported in Pigi and Fangak counties on Tuesday. Phom El Zaraf and Tangbwong were attacked. SPLA-IO forces claim many civilians were killed during the attack on Tangbwong. They also claim to have sunk 5 SPLA-Juba boats attacking Phom El Zaraf, reportedly killing at least 100 government soldiers."	50
626	1569SSD	80232	04/11/2014	2014	11	4	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)	Militia (Pro-Government)	1	12	South Sudan	Jonglei	Fangak		Fanjak	9.07000	30.89000	2	Radio Tamazuj; Sudan Tribune	"Fresh clashes were reported in Pigi and Fangak counties on Tuesday. Phom El Zaraf and Tangbwong were attacked. SPLA-IO forces claim many civilians were killed during the attack on Tangbwong. They also claim to have sunk 5 SPLA-Juba boats attacking Phom El Zaraf, reportedly killing at least 100 government soldiers."	50
626	1572SSD	80235	04/11/2014	2014	11	4	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	2	IGAD	An IGAD report has recorded clashes in Malakal county between Nov.2-4 as instances of Government Forces breaking their ceasefire commitment.	0
626	1570SSD	80233	04/11/2014	2014	11	4	1	Violence against civilians	Unidentified Armed Group (South Sudan)		3	Civilians (South Sudan)	Government of South Sudan (2011-)	7	37	South Sudan	Lakes	Rumbek Centre		Rumbek	6.81868	29.69952	1	Sudan Tribune	A man dressed as a police officer shot and killed a Lakes state government official in Malith market in a reported assassination attempt.	1
626	1567SSD	80230	04/11/2014	2014	11	4	1	Violence against civilians	Unidentified Armed Group (South Sudan)		3	Civilians (South Sudan)	Military Forces of South Sudan (2011-)	7	37	South Sudan	Eastern Equatoria	Kapoeta South		Kapoeta	4.77619	33.58286	1	Eye Radio	4 people were killed by unidentified gunmen in different locations around Kapoeta in Eastern Equatoria. 3 were civilians and 1 was a soldier.	4
626	1574SSD	80237	07/11/2014	2014	11	7	1	Violence against civilians	Police Forces of South Sudan (2011-)		1	Civilians (Ethiopia)	UNMISS: United Nations Mission in the Republic of South Sudan	7	17	South Sudan	Western Bahr el Ghazal	Raga		Raja	8.46239	25.68095	1	Radio Tamazuj	"South Sudanese security personnel seized trucks transporting armoured vehicles and equipment for Ethiopian peacekeepers serving with UNMISS. They also allegedly beat the drivers of the trucks, accusing them of transporting weapons to the SPLA-IO."	0
626	1573SSD	80236	07/11/2014	2014	11	7	1	Riots/Protests	Protesters (South Sudan)		6			0	60	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	Radio Tamazuj	Traders in Bor have locked their shops to protest delays in receiving letters of credit from the government which would give them access to hard currency.	0
626	1576SSD	80239	08/11/2014	2014	11	8	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Unity	Pariang		Toor	9.85534	29.78953	1	Eye Radio	Clashes were reported between SPLA-IO and SPLA-Juba forces near Tor. Boths sides accuse the other of starting the fighting.	0
626	1575SSD	80238	08/11/2014	2014	11	8	1	Violence against civilians	Unidentified Armed Group (South Sudan)		3	Civilians (South Sudan)	Government of South Sudan (2011-)	7	37	South Sudan	Central Equatoria	Juba		Juba	4.86086	31.61782	1	Radio Tamazuj	The former mayor of Yei and her office manager were found brutally murdered at a construction site just outside Juba. 4 people have been arrested in connection.	2
626	1577SSD	80240	10/11/2014	2014	11	10	1	Remote violence	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Jonglei	Fangak		Fanjak	9.07000	30.89000	2	Radio Tamazuj	"The SPLA-IO chief negotiator announced that SPLA-Juba forces shelled their position in Pham el Zeraf, the administrative capital of Fangak."	0
626	1578SSD	80241	10/11/2014	2014	11	10	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Upper Nile	Renk		Duk Duk	12.03750	33.03110	1	Radio Tamazuj	"SPLA-IO forces attacked a SPLA-Juba position in Duk Duk following an artillery barrage. They were defeated and withdrew to Tibol. 5 SPLA-Juba soldiers were killed and 21 wounded, while heavy losses, coded as 10, were reported among the SPLO-IO forces."	15
626	1579SSD	80242	10/11/2014	2014	11	10	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Upper Nile	Renk		Renk	11.75000	32.80000	2	Radio Tamazuj	SPLA-IO forces reported clashes near Gerbenna northeast of Renk.	0
626	1583SSD	80246	12/11/2014	2014	11	12	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)	SPLM-N: Sudan People's Liberation Movement (North)	7	78	South Sudan	Upper Nile	Maban		Bunj	9.97917	33.75000	2	Gurtong website	"7 were killed and a number injured during 2 days of bombing over Maban, allegedly carried out by the SAF. Yapta and Kortumbak was among the place hit."	4
626	1580SSD	80243	12/11/2014	2014	11	12	2	Riots/Protests	Protesters (South Sudan)		6			0	60	South Sudan	Central Equatoria	Yei		Yei	4.08990	30.67164	1	Radio Tamazuj	"People demonstrated in Yei after the killing of an ex-mayor in Juba, demanding the government and security forces do more to prevent disappearances/killings."	0
626	1582SSD	80245	12/11/2014	2014	11	12	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Unity	Rubkona		Bentiu	9.23333	29.83333	2	Eye Radio	"Clashes were reported near Bentiu between SPLA-IO and SPLA-Juba forces, but these were not confirmed by the SPLA-IO."	0
626	1581SSD	80244	12/11/2014	2014	11	12	1	Violence against civilians	Unidentified Armed Group (South Sudan)		3	Civilians (South Sudan)		7	37	South Sudan	Eastern Equatoria	Kapoeta South		Kapoeta	4.77619	33.58286	1	Radio Tamazuj	"""The chairperson of the youth in the area [of Kapoeta]... sustained wounds after being shot at last week."""	0
626	1585SSD	80248	13/11/2014	2014	11	13	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)	SPLM-N: Sudan People's Liberation Movement (North)	7	78	South Sudan	Upper Nile	Maban		Bunj	9.97917	33.75000	2	Gurtong website	"7 were killed and a number injured during 2 days of bombing over Maban, allegedly carried out by the SAF. Yapta and Kortumbak was among the place hit."	3
626	1584SSD	80247	13/11/2014	2014	11	13	2	Violence against civilians	Police Forces of South Sudan (2011-)		1	Civilians (South Sudan)	Journalists (South Sudan)	7	17	South Sudan	Central Equatoria	Juba		Juba	4.86086	31.61782	1	Sudan Tribune	A journalist was allegedly beaten while being detained by the police.	0
626	1586SSD	80249	16/11/2014	2014	11	16	2	Riots/Protests	Rioters (South Sudan)	Nuer Ethnic Group (South Sudan)	5	Rioters (South Sudan)	Shilluk Ethnic Group (South Sudan)	5	55	South Sudan	Upper Nile	Malakal		Malakal	9.53694	31.65611	1	Radio Tamazuj; Sudan Tribune	At least 7 civilians and 3 UN police were injured during fighting between Nuer and Shilluk ethnic groups at Protection of Civilian sites near Malakal. UN police were injured when they tried to separate the fighters.	0
626	1587SSD	80250	18/11/2014	2014	11	18	1	Battle-No change of territory	Unidentified Armed Group (South Sudan)		3	Police Forces of South Sudan (2011-)		1	13	South Sudan	Eastern Equatoria	Kapoeta South		Kapoeta	4.77619	33.58286	1	Eye Radio	Unidentified gunmen opened fire on police and others in a vehicle on Kapoeta road. One policeman was injured while they were returning returned fire.	0
626	1588SSD	80251	19/11/2014	2014	11	19	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Upper Nile	Luakpiny/Nasir		Nasser	8.62123	33.06643	1	Radio Tamazuj	The Deputy-Governor of Upper Nile claims SPLM-Juba forces came under attack from artillery fired by SPLM-IO forces.	0
626	1589SSD	80252	20/11/2014	2014	11	20	1	Violence against civilians	Military Forces of South Sudan (2011-) Presidential Security Unit		1	Civilians (South Sudan)	Journalists (South Sudan)	7	17	South Sudan	Central Equatoria	Juba		Juba	4.86086	31.61782	1	Radio Tamazuj	"Members of the ""presidential guard force"" assaulted and detained a journalist working for Bloomberg. "	0
626	1590SSD	80253	20/11/2014	2014	11	20	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Upper Nile	Luakpiny/Nasir		Nasser	8.62123	33.06643	1	Radio Tamazuj	According to the Deputy-Governor of Upper Nile clashes occurred around Nasser between SPLM-Juba forces and gunmen suspected to be loyal to SPLM-IO.	0
626	1591SSD	80254	24/11/2014	2014	11	24	1	Riots/Protests	Rioters (South Sudan)	Military Forces of South Sudan (2011-)	5	Police Forces of South Sudan (2011-)		1	15	South Sudan	Western Equatoria	Yambio		Yambio	4.57097	28.41041	1	Bakhita Radio; Radio Tamazuj	"The army new recruits took to street in Yambio Western Equatoria State, striking for not being paid for several months and complaining about lack of food. Security forces control the situation. Radio Tamazuj reported looting and damage to cars."	0
626	1593SSD	80256	26/11/2014	2014	11	26	2	Violence against civilians	Civilians (South Sudan)		7	Unidentified Communal Militia (South Sudan)		4	47	South Sudan	Western Equatoria	Mvolo		Lesi	5.87000	30.31000	1	Radio Tamazuj	Two persons have been shot dead by suspected cattle raiders from neighboring Yirol West County of Lakes State. The incident took place in Lesi Payam. No specific date reported; Nov 26 is date of report.	2
626	1592SSD	80255	26/11/2014	2014	11	26	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Radio Tamazuj	A commander of the SPLA-IO faction has accused SPLA-Juba forces of launching a fresh attack in Fangak County of northern Jonglei State on Wednesday.	0
626	1594SSD	80257	27/11/2014	2014	11	27	1	Battle-Government regains territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Radio Tamazuj; Sudan Tribune	"A commander of the SPLA-IO faction has accused SPLA-Juba forces of launching a fresh attack in Fangak County of northern Jonglei State on Wednesday. Clashes continue on Thursday. The Sudan Tribune reported that Phoem al Zeraf, capital of Fangak, was captured from the rebels by government forces."	0
626	1595SSD	80258	27/11/2014	2014	11	27	1	Battle-No change of territory	Unidentified Armed Group (South Sudan)	Journalists (South Sudan)	3	Unidentified Armed Group (South Sudan)		3	33	South Sudan	Lakes	Rumbek East		Akuoc-cok	6.86000	30.22000	1	Sudan Tribune	Five people were wounded when unknown gunmen stormed and opened fire on the house of a journalist in SouthSudan's Lakes state in a supposed revenge attack; the journalist's family fired back and one of the attackers was found dead.	1
626	1596SSD	80259	28/11/2014	2014	11	28	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	South Sudan News Agency	Heavy fighting between government and rebel forces broke out in Fangak County late Friday with both sides using heavy artilleries	0
626	1597SSD	80260	29/11/2014	2014	11	29	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Radio Tamazuj; South Sudan News Agency (SSNA)	A UN spokesman has said clashes have continued between SPLA-Juba and SPLA-IO forces in Fangak since Nov.28.	0
626	1599SSD	80262	30/11/2014	2014	11	30	1	Violence against civilians	LRA: Lord's Resistance Army		2	Civilians (South Sudan)		7	27	South Sudan	Western Equatoria	Ezo		Ezo	5.07061	27.47215	2	Eye Radio	6 people were kidnapped by the LRA in Ezo county. The 5 men kidnapped were released but the 6th was a woman and is still missing.	0
626	1598SSD	80261	30/11/2014	2014	11	30	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Radio Tamazuj; South Sudan News Agency (SSNA)	A UN spokesman has said clashes have continued between SPLA-Juba and SPLA-IO forces in Fangak since Nov.28.	0
626	1600SSD	80263	01/12/2014	2014	12	1	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Radio Tamazuj; South Sudan News Agency (SSNA)	A UN spokesman has said clashes have continued between SPLA-Juba and SPLA-IO forces in Fangak since Nov.28.	0
626	1601SSD	80264	02/12/2014	2014	12	2	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Radio Tamazuj; South Sudan News Agency (SSNA)	A UN spokesman has said clashes have continued between SPLA-Juba and SPLA-IO forces in Fangak since Nov.28.	0
626	1602SSD	80265	03/12/2014	2014	12	3	2	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Police Forces of South Sudan (2011-)		1	11	South Sudan	Upper Nile	Melut		Melut	10.44951	32.20846	1	Gurtong website	4 soldiers were killed during a clash with traffic police officers after they refused to stop at a roadblock.	4
626	1603SSD	80266	06/12/2014	2014	12	6	1	Battle-No change of territory	Loroyo Communal Militia (South Sudan)		4	Idali Communal Militia (South Sudan)		4	44	South Sudan	Eastern Equatoria	Torit		Torit	4.54905	32.23938	2	Sudan Tribune	"Clashes broke out between the residents of Loroyo and Idali villages in Torit county. 24 people died in total, including 18 women, 2 children and 4 men, during the fighting. Others sustained unspecified injuries."	24
626	1604SSD	80267	06/12/2014	2014	12	6	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Sudan Tribune; South Sudan News Agency (SSNA)	"The SPLA-IO has said that they have been engaged in fighting with the government, including shelling of their areas, over the past week from Dec.6-12. They also say they were driven out of the county initially by the shelling, but have recaptured Phom el Zeraf on Dec.12. They claim to have killed 78 government soldiers and captured a variety of weapons and vehicles. The government disputes this account and says no fighting has takeen place."	12
626	1605SSD	80268	07/12/2014	2014	12	7	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Sudan Tribune; South Sudan News Agency (SSNA)	"The SPLA-IO has said that they have been engaged in fighting with the government, including shelling of their areas, over the past week from Dec.6-12. They also say they were driven out of the county initially by the shelling, but have recaptured Phom el Zeraf on Dec.12. They claim to have killed 78 government soldiers and captured a variety of weapons and vehicles. The government disputes this account and says no fighting has takeen place."	11
626	1606SSD	80269	08/12/2014	2014	12	8	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Sudan Tribune; South Sudan News Agency (SSNA)	"The SPLA-IO has said that they have been engaged in fighting with the government, including shelling of their areas, over the past week from Dec.6-12. They also say they were driven out of the county initially by the shelling, but have recaptured Phom el Zeraf on Dec.12. They claim to have killed 78 government soldiers and captured a variety of weapons and vehicles. The government disputes this account and says no fighting has takeen place."	11
626	1607SSD	80270	09/12/2014	2014	12	9	2	Battle-Government regains territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Sudan Tribune; South Sudan News Agency (SSNA)	"The SPLA-IO has said that they have been engaged in fighting with the government, including shelling of their areas, over the past week from Dec.6-12. They also say they were driven out of the county initially by the shelling, but have recaptured Phom el Zeraf on Dec.12. They claim to have killed 78 government soldiers and captured a variety of weapons and vehicles. The government disputes this account and says no fighting has takeen place."	11
626	1610SSD	80273	09/12/2014	2014	12	9	1	Violence against civilians	Misseriya Ethnic Militia (South Sudan)	Military Forces of Sudan (1989-)	4	Civilians (IDPs/Refugees)		7	47	South Sudan	Warrap	Abyei region		Majak	9.37641	28.33042	2	Radio Tamazuj; Eye Radio	4 people were killed in a raid allegedly involving Misseriya militia and Sudanese army personnel on Lou village in Majak county. Most of the villagers are IDPs.	4
626	1609SSD	80272	09/12/2014	2014	12	9	1	Violence against civilians	Misseriya Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Warrap	Abyei region		Majak	9.37641	28.33042	1	Radio Tamazuj	"3 people were killed, 4 wounded and 5 are missing after a cattle raid allegedly by Misseriya in Majak county of Abyei."	3
