GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
540	2578ANG	5487	06/05/2001	2001	5	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	FLEC-FAC: Front for the Liberation of the Enclave of Cabinda-Armed Forces of Cabinda		2	12	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"		20
540	2577ANG	5486	06/05/2001	2001	5	6	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	3	"Publico, Portugal"	Unita claims that it has killed 37 FAA in 8 provinces in the last few days	4
540	2579ANG	5488	06/05/2001	2001	5	6	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Cazengo	Ndalatando	N'dalatando	-9.30000	14.91660	3	"Publico, Portugal"	Unita claims that it has killed 37 FAA in 8 provinces in the last few days	4
540	2580ANG	5489	06/05/2001	2001	5	6	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Sul	Sumbe	Sumbe	Sumbe	-11.20000	13.83330	3	"Publico, Portugal"	Unita claims that it has killed 37 FAA in 8 provinces in the last few days	4
540	2581ANG	5490	06/05/2001	2001	5	6	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Lubango	Lubango	Lubango	-14.91660	13.50000	3	"Publico, Portugal"	Unita claims that it has killed 37 FAA in 8 provinces in the last few days	4
540	2582ANG	5491	06/05/2001	2001	5	6	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Lucapa	Lucapa	Lucapa	-8.41660	20.75000	3	"Publico, Portugal"	Unita claims that it has killed 37 FAA in 8 provinces in the last few days	4
540	2583ANG	5492	06/05/2001	2001	5	6	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Sul	Saurimo	Saurimo	Saurimo	-9.65000	20.40000	3	"Publico, Portugal"	Unita claims that it has killed 37 FAA in 8 provinces in the last few days	4
540	2584ANG	5493	06/05/2001	2001	5	6	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Moxico	Moxico	Luena	Luena	-11.78330	19.91660	3	"Publico, Portugal"	Unita claims that it has killed 37 FAA in 8 provinces in the last few days	4
540	2585ANG	5494	06/05/2001	2001	5	6	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Uige	Uige	Uige	-7.61660	15.05000	3	"Publico, Portugal"	Unita claims that it has killed 37 FAA in 8 provinces in the last few days	4
540	2588ANG	5497	07/05/2001	2001	5	7	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Lunda Sul	Saurimo	Sombo	Maiombe	-9.26660	21.23330	1	"Publico, Portugal"	2 youth killed in retaliation for FAA suffering many casualties over the past 2 days.	2
540	2586ANG	5495	07/05/2001	2001	5	7	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cabinda	Cabinda	Tando Zinze	Tando N'Zinze	-5.36660	12.50000	1	"Publico, Portugal"		0
540	2587ANG	5496	07/05/2001	2001	5	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cabinda	Cabinda	Tando Zinze	Tando N'Zinze	-5.36660	12.50000	1	"Publico, Portugal"		1
540	2589ANG	5498	07/05/2001	2001	5	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Uige	Uige	Uige	-7.61660	15.05000	1	Angola Peace Monitor		0
540	2590ANG	5499	07/05/2001	2001	5	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Uige	Uige	Uige	-7.61660	15.05000	1	"Publico, Portugal"	Unita attack	1
540	2591ANG	5500	09/05/2001	2001	5	9	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2592ANG	5501	10/05/2001	2001	5	10	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2594ANG	5503	11/05/2001	2001	5	11	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Malanje	Cacuzo	Cacuso	Cacuzo	-9.41660	15.75000	1	"African Recorder, India; Diario de Noticias, Portu"	Unita ambush	20
540	2593ANG	5502	11/05/2001	2001	5	11	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2595ANG	5504	12/05/2001	2001	5	12	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2596ANG	5505	13/05/2001	2001	5	13	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2597ANG	5506	14/05/2001	2001	5	14	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Bengo	Dande	Caxito	Caxito	-8.58000	13.66410	3	"Lea, David: Political Chronolgies of the world."	"Violent by Unita increases in Uige and Bengo provinces, resulting in the death of over 100 civilians."	100
540	2599ANG	5508	14/05/2001	2001	5	14	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Uige	Uige	Uige	Uige	-7.61660	15.05000	3	"Lea, David: Political Chronolgies of the world."	"Violent by Unita increases in Uige and Bengo provinces, resulting in the death of over 100 civilians."	0
540	2598ANG	5507	14/05/2001	2001	5	14	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2600ANG	5509	15/05/2001	2001	5	15	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2601ANG	5510	16/05/2001	2001	5	16	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2602ANG	5511	17/05/2001	2001	5	17	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2603ANG	5512	18/05/2001	2001	5	18	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2604ANG	5513	19/05/2001	2001	5	19	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2605ANG	5514	20/05/2001	2001	5	20	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2606ANG	5515	21/05/2001	2001	5	21	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Benguela	Baía Farta	Dombe Grande	Baia de Cuio	-12.96660	12.96660	1	Angola Peace Monitor		3
540	2607ANG	5516	21/05/2001	2001	5	21	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2608ANG	5517	22/05/2001	2001	5	22	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2609ANG	5518	22/05/2001	2001	5	22	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Golungo Alto	Golungo Alto	Golungo Alto	-9.13330	14.76660	1	Jornal de Noticias		0
540	2610ANG	5519	22/05/2001	2001	5	22	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Golungo Alto	Golungo Alto	Golungo Alto	-9.13330	14.76660	1	Jornal de Noticias		0
540	2611ANG	5520	23/05/2001	2001	5	23	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2613ANG	5522	24/05/2001	2001	5	24	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Cuanza Norte	Golungo Alto	Golungo Alto	Golungo Alto	-9.13330	14.76660	1	"Publico, Portugal"	Unita sacks and destroys Intl Medical Assistance office here	0
540	2612ANG	5521	24/05/2001	2001	5	24	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2614ANG	5523	25/05/2001	2001	5	25	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2615ANG	5524	26/05/2001	2001	5	26	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2616ANG	5525	27/05/2001	2001	5	27	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2617ANG	5526	28/05/2001	2001	5	28	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2618ANG	5527	29/05/2001	2001	5	29	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2620ANG	5529	30/05/2001	2001	5	30	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2622ANG	5531	30/05/2001	2001	5	30	3	Riots/Protests	Protesters (Angola)		6			0	60	Angola	Lunda Norte	Cambulo	Kachimo	Cachimo	-8.35000	21.33330	1	Angola Peace Monitor		0
540	2623ANG	5532	30/05/2001	2001	5	30	3	Riots/Protests	Protesters (Angola)		6			0	60	Angola	Lunda Norte	Cambulo	Kachimo	Cachimo	-8.35000	21.33330	1	Angola Peace Monitor		0
540	2619ANG	5528	30/05/2001	2001	5	30	2	Non-violent transfer of territory	UNITA: National Union for the Total Independence of Angola		2			0	20	Angola	Bié	Camacupa	Umpulo	Cambandua	-12.66660	17.56660	1	Angola Peace Monitor		0
540	2621ANG	5530	30/05/2001	2001	5	30	2	Non-violent transfer of territory	UNITA: National Union for the Total Independence of Angola		2			0	20	Angola	Cuanza Norte	Bula Atumba	Bula-Atumba	Bula Atumba	-8.66660	14.80000	1	Angola Peace Monitor		0
540	2624ANG	5533	30/05/2001	2001	5	30	2	Non-violent transfer of territory	UNITA: National Union for the Total Independence of Angola		2			0	20	Angola	Zaire	Cuimba	Buela	Buela	-5.91660	14.55000	1	Angola Peace Monitor		0
540	2625ANG	5534	31/05/2001	2001	5	31	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2626ANG	5535	01/06/2001	2001	6	1	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2627ANG	5536	01/06/2001	2001	6	1	3	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cambulo	Kachimo	Cachimo	-8.35000	21.33330	1	Angola Peace Monitor		0
540	2628ANG	5537	01/06/2001	2001	6	1	3	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cambulo	Kachimo	Cachimo	-8.35000	21.33330	1	Angola Peace Monitor		0
540	2629ANG	5538	01/06/2001	2001	6	1	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cambulo	Kachimo	Cachimo	-8.35000	21.33330	1	Angola Peace Monitor		0
540	2630ANG	5539	01/06/2001	2001	6	1	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cambulo	Kachimo	Cachimo	-8.35000	21.33330	1	Angola Peace Monitor		0
540	2631ANG	5540	01/06/2001	2001	6	1	3	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cuilo	Cuilo	Cuilo	-8.23330	19.53330	1	Angola Peace Monitor		0
540	2632ANG	5541	01/06/2001	2001	6	1	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cuilo	Cuilo	Cuilo	-8.23330	19.53330	1	Angola Peace Monitor		0
540	2633ANG	5542	01/06/2001	2001	6	1	3	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Lubalo	Lubalo	Lubalo	-9.15000	19.28330	1	Angola Peace Monitor	diamond area	0
540	2634ANG	5543	01/06/2001	2001	6	1	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Lubalo	Lubalo	Lubalo	-9.15000	19.28330	1	Angola Peace Monitor	diamond area	0
540	2635ANG	5544	01/06/2001	2001	6	1	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Marimba	Marimba	Marimba	-8.36660	17.01660	1	Angola Cronologia		0
540	2636ANG	5545	01/06/2001	2001	6	1	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Marimba	Marimba	Marimba	-8.36660	17.01660	1	Angola Cronologia		15
540	2640ANG	5549	02/06/2001	2001	6	2	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Benguela	Baía Farta	Dombe Grande	Dombe Grande	-12.96660	13.10000	1	Angola Cronologia	35 children and 4 professors kidnapped.	0
540	2641ANG	5550	02/06/2001	2001	6	2	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2637ANG	5546	02/06/2001	2001	6	2	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bengo	Ambriz	Ambriz	Ambriz	-7.85000	13.11660	1	Angola Cronologia	Unita attack repelled	0
540	2638ANG	5547	02/06/2001	2001	6	2	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bengo	Ambriz	Ambriz	Ambriz	-7.85000	13.11660	1	"Diario de Noticias, Portugal"	Unita attack	22
540	2639ANG	5548	02/06/2001	2001	6	2	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bengo	Ambriz	Ambriz	Ambriz	-7.85000	13.11660	1	"Diario de Noticias, Portugal"	Unita attack	22
540	2642ANG	5551	02/06/2001	2001	6	2	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Xß Muteba	Cassange	Milando	-8.43330	17.65000	1	"Diario de Noticias, Portugal"	"Diamond area, Unita attack"	76
540	2643ANG	5552	03/06/2001	2001	6	3	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Benguela	Caiambambo	Katengue	Katengue	-13.03330	13.75000	2	Angola Cronologia	at Macango	4
540	2644ANG	5553	03/06/2001	2001	6	3	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Benguela	Baía Farta	Dombe Grande	Taramanjamba	-13.18330	13.26660	1	Angola Cronologia		3
540	2645ANG	5554	03/06/2001	2001	6	3	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2647ANG	5556	04/06/2001	2001	6	4	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	Angola Cronologia		0
540	2646ANG	5555	04/06/2001	2001	6	4	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2650ANG	5559	05/06/2001	2001	6	5	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2648ANG	5557	05/06/2001	2001	6	5	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Caiambambo	Kaimbambo	Caimbambo	-13.01660	14.00000	2	Angola Cronologia	Cayave commune	0
540	2649ANG	5558	05/06/2001	2001	6	5	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Caiambambo	Kaimbambo	Caimbambo	-13.01660	14.00000	2	Angola Cronologia	Cayave commune	0
540	2652ANG	5561	06/06/2001	2001	6	6	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Cuanza Sul	Cassongue	Atome	Lusseco	-11.93330	14.65000	2	"Diario de Noticias, Portugal"	Lussuso	28
540	2654ANG	5563	06/06/2001	2001	6	6	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Huambo	Catchiungo	Chiumbo	Chiumbo	-12.48330	16.11660	1	"Diario de Noticias, Portugal"		18
540	2651ANG	5560	06/06/2001	2001	6	6	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2655ANG	5564	06/06/2001	2001	6	6	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Lucapa	Xa-Cassau	Sachimbo	-9.23330	20.26660	1	Angola Cronologia		0
540	2656ANG	5565	06/06/2001	2001	6	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Lucapa	Xa-Cassau	Sachimbo	-9.23330	20.26660	1	Angola Cronologia		0
540	2653ANG	5562	06/06/2001	2001	6	6	1	Non-violent activity by a conflict actor	UNITA: National Union for the Total Independence of Angola		2			0	20	Angola	Cuanza Sul	Waku Kungo	Sanga	Ulonga	-11.08330	15.56660	2	"Diario de Noticias, Portugal"	Unita attacked bridge on river Longa	0
540	2664ANG	5573	07/06/2001	2001	6	7	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Moxico	Moxico	Luena	Luena	-11.78330	19.91660	1	"African Recorder, India"	Unita attacks WFP plane	0
540	2659ANG	5568	07/06/2001	2001	6	7	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2657ANG	5566	07/06/2001	2001	6	7	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Caiambambo	Cayavi	Caiave	-12.78330	13.95000	1	Angola Peace Monitor		0
540	2658ANG	5567	07/06/2001	2001	6	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Caiambambo	Cayavi	Caiave	-12.78330	13.95000	1	Angola Peace Monitor		0
540	2660ANG	5569	07/06/2001	2001	6	7	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Sul	Cacolo	Alto-Chicapa	Cacolo	-10.93330	19.15000	1	Angola Peace Monitor		0
540	2661ANG	5570	07/06/2001	2001	6	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Sul	Cacolo	Alto-Chicapa	Cacolo	-10.93330	19.15000	1	Angola Peace Monitor		0
540	2662ANG	5571	07/06/2001	2001	6	7	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Sul	Saurimo	Saurimo	Cassembe	-9.66660	20.36660	1	Angola Peace Monitor		0
540	2663ANG	5572	07/06/2001	2001	6	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Sul	Saurimo	Saurimo	Cassembe	-9.66660	20.36660	1	Angola Peace Monitor		0
540	2667ANG	5576	08/06/2001	2001	6	8	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"Publico, Portugal"	FLEC-FAC accuses FAA of slaughtering civilian population.	0
540	2665ANG	5574	08/06/2001	2001	6	8	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bengo	Muxima	Kixinje	Cassembe	-10.05000	14.38330	1	Angola Cronologia		0
540	2666ANG	5575	08/06/2001	2001	6	8	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Benguela	Benguela	Benguela	-12.58020	13.40770	2	Angola Cronologia	Govt routes Unita recently here (province or city?)	963
540	2668ANG	5577	08/06/2001	2001	6	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Lubango	Cacula	Caviombo	-14.53330	14.23330	2	Angola Cronologia	Unita attacks Vila Branca btw. Caluquembe and Lubango.	0
540	2669ANG	5578	11/06/2001	2001	6	11	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Tchicala-Tcholoanga	Thicala-Thilohanga	Tchicala-Tcholoanga	-12.63330	16.05000	1	Angola Cronologia	FAA repels Unita attack	0
540	2670ANG	5579	13/06/2001	2001	6	13	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Lucapa	Lucapa	Lucapa	-8.41660	20.75000	3	"Publico, Portugal"	Unita attack	39
540	2671ANG	5580	13/06/2001	2001	6	13	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Uige	Uige	Uige	-7.61660	15.05000	3	"Publico, Portugal"	Unita attack	0
540	2672ANG	5581	14/06/2001	2001	6	14	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Cuanza Norte	Samba Caj·	Samba Caju	Samba Caju	-8.76660	15.41660	1	Angola Peace Monitor		0
540	2673ANG	5582	15/06/2001	2001	6	15	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Keesings	Scene of heavy fighting	20
